user_id,ethnicity,religion,sexualOrientation,OtherRacialBias,Positive Attitude,Neutral Attitude,Negative Attitude
[618, 4.7928837008547806e-79, 3.277444533662047e-72, 2.7817545233727325e-74, 3.285435384452697e-80, 2.153610819632782e-77, 4.252853938128956e-79, 1.403940490858158e-79]
[436, 1.2533047007378074e-79, 4.994902284407218e-69, 4.923248890363897e-75, 3.328215058306835e-79, 6.409775909809495e-77, 4.736463117687021e-79, 6.805643362084827e-80]
[47, 4.04131009933069e-79, 4.592958602536778e-71, 3.97744938148244e-75, 3.0457175099503707e-80, 6.528020199260867e-78, 9.394897882602291e-79, 5.824248229289436e-80]
[63, 4.04131009933069e-79, 4.592958602536778e-71, 3.97744938148244e-75, 3.0457175099503707e-80, 6.528020199260867e-78, 9.394897882602291e-79, 5.824248229289436e-80]
[98, 4.04131009933069e-79, 4.592958602536778e-71, 3.97744938148244e-75, 3.0457175099503707e-80, 6.528020199260867e-78, 9.394897882602291e-79, 5.824248229289436e-80]
[928, 4.04131009933069e-79, 4.592958602536778e-71, 3.97744938148244e-75, 3.0457175099503707e-80, 6.528020199260867e-78, 9.394897882602291e-79, 5.824248229289436e-80]
[964, 4.04131009933069e-79, 4.592958602536778e-71, 3.97744938148244e-75, 3.0457175099503707e-80, 6.528020199260867e-78, 9.394897882602291e-79, 5.824248229289436e-80]
[506, 1.264279635342005e-81, 2.0601443639307418e-67, 5.965149066404191e-73, 4.82989425850493e-82, 3.3089694266466284e-79, 6.733977076668434e-82, 4.987142635728027e-80]
[396, 1.191846947900536e-81, 6.674867739135602e-65, 1.8951775679721643e-73, 2.506715120164057e-80, 2.647175541317303e-77, 2.676755887975703e-80, 4.7100791559653566e-80]
[485, 1.7637406057755477e-82, 1.944382377148138e-71, 1.287280886333175e-72, 1.924115687304802e-80, 3.941732370197918e-77, 3.7254472024277194e-81, 3.60130256081458e-80]
[553, 1.7637406057755477e-82, 1.944382377148138e-71, 1.287280886333175e-72, 1.924115687304802e-80, 3.941732370197918e-77, 3.7254472024277194e-81, 3.60130256081458e-80]
[744, 1.7637406057755477e-82, 1.944382377148138e-71, 1.287280886333175e-72, 1.924115687304802e-80, 3.941732370197918e-77, 3.7254472024277194e-81, 3.60130256081458e-80]
[757, 1.7637406057755477e-82, 1.944382377148138e-71, 1.287280886333175e-72, 1.924115687304802e-80, 3.941732370197918e-77, 3.7254472024277194e-81, 3.60130256081458e-80]
[926, 4.420017903972864e-81, 1.0334156855707753e-71, 2.209712036652319e-76, 2.9599540112560197e-79, 1.5079514272767632e-77, 4.532410715267663e-80, 2.935192187752412e-80]
[387, 4.485869978956069e-81, 3.1110118034370196e-71, 2.7497998269346124e-75, 2.746694413778098e-80, 1.0681354789805102e-77, 1.0903198463945675e-79, 2.8314909569058122e-80]
[39, 1.6078590965959536e-80, 8.730060600693857e-74, 1.4744110105718336e-77, 1.665019646807423e-78, 2.1985092457681703e-77, 7.59285119040532e-79, 2.4029967001489786e-80]
[42, 6.54862129372424e-81, 2.138558163249905e-68, 1.918550716366597e-73, 7.445221143411406e-83, 5.744535054231523e-79, 1.1119449692434714e-80, 1.895294134564108e-80]
[94, 4.885406199336457e-80, 1.435299563292743e-71, 1.6650235161089444e-77, 3.736082746317789e-80, 9.050594595100352e-80, 7.145036155928224e-80, 1.7088244263971222e-80]
[438, 8.142232317271318e-80, 6.379109170189974e-74, 4.771107152632313e-80, 5.148133184215234e-82, 1.6513384118368764e-80, 3.467250157718493e-81, 1.4082845082946613e-80]
[613, 7.52317773867883e-80, 1.489930342518419e-73, 5.059791901536834e-78, 1.0742723028179413e-80, 5.147863301438583e-79, 1.313216707307697e-80, 1.1797859422953895e-80]
[995, 1.6760340481596705e-81, 1.3874728567797826e-68, 6.78689303068049e-75, 3.4540800778758965e-82, 1.1801144052950385e-79, 1.54563428468925e-80, 8.718340516134809e-81]
[78, 5.430388957234799e-83, 4.844136026113006e-72, 6.27630385728758e-75, 8.521197561357302e-82, 1.1334232563437352e-78, 3.8259447456943e-82, 7.771856038945983e-81]
[736, 5.430388957234799e-83, 4.844136026113006e-72, 6.27630385728758e-75, 8.521197561357302e-82, 1.1334232563437352e-78, 3.8259447456943e-82, 7.771856038945983e-81]
[526, 6.626741471308014e-83, 5.3823733623477886e-73, 6.69853535007029e-77, 3.466725211026915e-81, 7.799281327217161e-80, 6.496998563110916e-81, 5.052150531374257e-81]
[658, 6.065133902886412e-82, 3.207837244874859e-69, 1.401240346005297e-76, 6.470930242586999e-82, 4.396327847626167e-81, 9.1447887987782e-82, 4.661121198928004e-81]
[702, 2.216270391893586e-81, 1.2247889606764743e-72, 2.0848879457715743e-76, 3.2166372766039033e-80, 1.0037048270877758e-77, 5.790090646629577e-81, 4.333371748655573e-81]
[515, 2.854963778914422e-81, 3.724825856296046e-75, 1.1154458324981245e-79, 1.5962111125533386e-80, 2.2774768655029252e-80, 3.3552387830821884e-81, 3.1627227313372123e-81]
[493, 9.245959683066842e-81, 3.207837244874859e-69, 2.1018605190079455e-76, 1.7332848864072318e-82, 1.758531139050467e-79, 4.267568106096493e-81, 2.528820094904516e-81]
[841, 7.357152104082209e-82, 3.724825856296046e-75, 2.426862016062794e-78, 1.695886152127464e-79, 7.972921473755084e-79, 2.1774727396601166e-80, 1.7380863047265487e-81]
[484, 1.0288191596172429e-81, 3.3299348562714793e-71, 1.2018031803076855e-77, 5.208258895166167e-84, 1.2266105155024293e-82, 8.474930307289999e-83, 1.0171677781710564e-81]
[578, 9.01340178858647e-80, 2.0342515609851477e-72, 9.328340625055566e-78, 3.0767102563242456e-80, 2.1442025233385828e-76, 1.6605359893290817e-80, 7.380784805968956e-82]
[783, 9.01340178858647e-80, 2.0342515609851477e-72, 9.328340625055566e-78, 3.0767102563242456e-80, 2.1442025233385828e-76, 1.6605359893290817e-80, 7.380784805968956e-82]
[800, 1.1724703430393323e-81, 5.980414847053099e-73, 4.931386533541058e-76, 6.445545781043673e-79, 6.077982212143283e-79, 2.758092607977773e-79, 5.862199983662111e-82]
[420, 6.0331987755332114e-83, 9.989804568814436e-70, 3.3153191180901666e-77, 1.0591988767291299e-81, 5.582440746108833e-80, 2.311358326117971e-82, 5.449964654322182e-82]
[254, 1.6285351075235664e-82, 1.84996380903971e-70, 7.880676592181543e-77, 1.7388961490450738e-84, 1.7808567484331567e-82, 3.586121453298561e-83, 4.786671897275559e-82]
[256, 3.5639534118552866e-79, 1.275821834037994e-72, 7.707173092713742e-79, 7.68238730337443e-82, 7.685582674317549e-78, 3.917788287971974e-80, 3.813765476855255e-82]
[85, 6.462611651585217e-84, 2.3921659388212385e-74, 5.230087660715544e-78, 1.313706395757567e-82, 2.2668465126874697e-81, 8.190262763724062e-84, 3.061909412954096e-82]
[93, 6.462611651585217e-84, 2.3921659388212385e-74, 5.230087660715544e-78, 1.313706395757567e-82, 2.2668465126874697e-81, 8.190262763724062e-84, 3.061909412954096e-82]
[233, 6.462611651585217e-84, 2.3921659388212385e-74, 5.230087660715544e-78, 1.313706395757567e-82, 2.2668465126874697e-81, 8.190262763724062e-84, 3.061909412954096e-82]
[661, 6.462611651585217e-84, 2.3921659388212385e-74, 5.230087660715544e-78, 1.313706395757567e-82, 2.2668465126874697e-81, 8.190262763724062e-84, 3.061909412954096e-82]
[912, 1.9358665087756852e-82, 1.3826719126386761e-71, 4.031927490311368e-76, 1.3469729121065424e-81, 2.0510579234597917e-79, 2.233773723765094e-81, 2.7305637890082904e-82]
[846, 4.204193250384592e-83, 8.699852778546124e-76, 5.646292108381873e-80, 3.99880005977772e-82, 1.3767629265756657e-82, 4.243881208574964e-82, 2.3384971577393996e-82]
[830, 1.9289036290665094e-80, 8.699852778546128e-77, 3.719509197244743e-80, 1.4010176099068904e-80, 1.5349958565864577e-79, 6.793358113805045e-80, 2.3078134040933932e-82]
[674, 1.4697416565960614e-83, 3.9959218275257734e-70, 8.233854039083034e-75, 1.5468528918643508e-83, 4.0069276839746035e-80, 1.1123346028318125e-82, 1.8221372896941822e-82]
[279, 1.7951699032181164e-84, 2.3921659388212385e-74, 1.307521915178886e-78, 1.3137063957575674e-83, 7.556155042291568e-82, 2.730087587908021e-85, 1.3122468912660414e-82]
[240, 6.739497097294747e-85, 5.58723878444407e-75, 3.2838718922994826e-81, 4.364901215347096e-82, 1.818346211738346e-81, 1.5457060398927293e-82, 5.064166528998899e-83]
[136, 9.1332488753822e-84, 5.761132969327818e-71, 1.4097967338546966e-78, 4.238422250776316e-83, 4.285471243020986e-81, 1.3443498529859404e-83, 3.774627282992823e-83]
[314, 8.85866481407495e-83, 8.073560043521679e-73, 5.780379819535305e-79, 1.1889021555203457e-81, 1.0229144888502213e-78, 4.7554274183569694e-82, 2.345147496694577e-83]
[164, 2.3065741351709057e-82, 2.5516436680759885e-72, 1.5106059261718926e-77, 4.975230264315269e-83, 5.439504879316987e-80, 1.9840157019160111e-81, 1.0538289796852817e-83]
[728, 1.5529620269525426e-84, 2.1481117971718847e-78, 6.274079606803991e-82, 2.819535233259054e-86, 3.5829391515508065e-86, 5.879939404757833e-85, 6.578863221586132e-84]
[960, 4.5742297033641686e-86, 2.265586661079721e-76, 1.1790764903210937e-81, 5.184069833846541e-82, 4.15577299069454e-80, 7.75873963498404e-85, 1.1653453592339824e-84]
[705, 6.507892248844653e-83, 1.4271192562526016e-79, 5.863056941683681e-83, 1.9501916867422922e-83, 6.742665719607832e-81, 1.4326670487268424e-83, 6.311738594672756e-85]
[583, 6.753407808996275e-84, 3.35642468308107e-75, 1.8257556899655916e-80, 4.226618634436511e-83, 1.129736085682903e-82, 4.670212156252729e-82, 2.6033902145557094e-85]
[349, 8.776500215044758e-84, 6.208043093826745e-77, 1.918143818294877e-83, 1.0601261977005879e-85, 9.186378595738724e-84, 2.393590448700115e-85, 1.7765055994939334e-85]
[704, 9.246320732323666e-87, 4.6983350000085653e-79, 3.629427163576417e-83, 5.652695627772424e-85, 1.5076792215418523e-85, 2.3039658866990734e-85, 1.1494949913175584e-85]
[561, 6.145712160793484e-87, 3.5758328220442056e-73, 5.752792015723696e-81, 9.283730841799087e-85, 1.196381596732165e-82, 1.5710481527129268e-85, 8.768235561789665e-86]
[466, 2.0453422565642637e-87, 3.3832760805457168e-74, 1.2058532617062243e-81, 2.489792706782051e-84, 7.189918669021694e-84, 1.241593258466548e-84, 4.789425984304005e-86]
[333, 6.892414184518993e-88, 9.312064640740113e-77, 7.633359888449927e-80, 3.1374980844161148e-86, 5.267902579182541e-84, 1.7419048483660564e-85, 3.2829137868021266e-86]
[249, 3.8693730840393263e-87, 1.7244564149518742e-78, 7.35406762929502e-82, 6.647368031126814e-87, 1.4728841744009504e-85, 3.500176587052517e-86, 3.1389992450489063e-86]
[772, 5.68271574301398e-88, 1.9934716156843667e-76, 2.1729946358623456e-81, 1.7044952648927777e-87, 2.357680133450087e-86, 5.2968621877966885e-87, 4.290964142278012e-87]
[9, 8.864821980891592e-88, 1.782131802708254e-70, 1.1485576606600796e-78, 7.421472431630192e-87, 2.4424043597923155e-83, 4.992569007019895e-87, 3.3056471828817223e-87]
[552, 1.2910147982807122e-86, 2.7970205692342236e-81, 3.4811382134022374e-84, 2.6738977301877255e-86, 1.434241552912719e-84, 3.7910350091487976e-86, 2.195601823285859e-87]
[651, 4.884472959640705e-90, 1.1892660468771677e-80, 1.1795196428940307e-81, 5.860710212978704e-88, 1.5096507844982944e-85, 3.8981795818610343e-87, 2.019791696649974e-88]
[962, 4.884472959640705e-90, 1.1892660468771677e-80, 1.1795196428940307e-81, 5.860710212978704e-88, 1.5096507844982944e-85, 3.8981795818610343e-87, 2.019791696649974e-88]
[827, 7.357336126745073e-88, 1.8061978086946974e-79, 3.556162786581114e-85, 1.208421923338267e-87, 1.5064192170194663e-84, 1.105024072217195e-88, 1.8804722619634945e-88]
[365, 2.0099608381938108e-88, 4.9552751953215324e-82, 1.2179204109690373e-84, 9.621576868425273e-89, 3.3475162613106166e-87, 8.92359823031583e-87, 2.2251870359512484e-89]
[223, 4.187620291578159e-91, 4.320849726995864e-74, 1.532032864182147e-82, 1.818830982555095e-91, 2.2993809486363444e-87, 1.39629140425893e-90, 1.2961536973140618e-89]
[591, 2.0822421339338903e-91, 1.6003147137021715e-75, 5.826747942463248e-82, 1.1564821276361877e-91, 3.0179374950852024e-88, 6.586280208768536e-91, 3.965960477862441e-90]
[82, 2.3264557175434207e-92, 4.320849726995864e-74, 7.660164320910735e-83, 9.094154912775475e-92, 1.1496904743181722e-87, 8.726821276618313e-92, 1.9202276997245362e-90]
[587, 1.9642259871398456e-90, 6.921776443348495e-78, 3.5096416633486973e-85, 3.121086593553549e-92, 2.570080738820897e-90, 1.9452262173883211e-90, 5.361323373713585e-91]
[631, 1.8316018770714782e-92, 1.3335955947518093e-75, 1.2557646427722524e-83, 1.5980480309154591e-90, 1.0059791650284004e-88, 5.093390028114337e-91, 1.757071097787157e-91]
[669, 2.1534364215733842e-93, 1.7420889358552252e-82, 1.014468665211577e-86, 3.114727519281493e-89, 2.5297624053686086e-87, 2.7043041944937985e-90, 1.269541601808331e-91]
[116, 1.1243628910376904e-90, 5.208182839373407e-82, 3.209051615890117e-86, 5.896958173690039e-89, 7.572681808062988e-90, 1.0736234690312593e-86, 1.0573459852639715e-91]
[382, 3.470403556556485e-92, 1.3335955947518096e-76, 1.255764642772252e-84, 1.4017965183468942e-93, 2.395188488162859e-90, 1.2645658000835593e-91, 2.8686875065912778e-92]
[527, 2.8110206514021076e-93, 1.153629407224749e-77, 3.2496682068043493e-85, 2.799285118690264e-93, 7.276790535339775e-91, 6.132610769319157e-93, 6.762029480359478e-93]
[316, 1.7930620655208689e-96, 2.1555705186898428e-80, 1.821599067706435e-87, 3.306648109535423e-96, 1.2430301433264194e-92, 8.346611810403605e-96, 1.2856022034782759e-95]
[584, 1.7930620655208689e-96, 2.1555705186898428e-80, 1.821599067706435e-87, 3.306648109535423e-96, 1.2430301433264194e-92, 8.346611810403605e-96, 1.2856022034782759e-95]
[165, 1.161901643606235e-96, 4.6617009487237086e-82, 5.727933839432139e-89, 5.335866201228308e-97, 3.853503544413169e-95, 4.8513715792512437e-95, 1.0911156639412778e-95]
[406, 1.3031755235063496e-99, 3.7293607589789656e-82, 5.44623217519777e-90, 6.122250758938992e-100, 2.1408353024517614e-97, 5.918231432072925e-98, 4.244262282597212e-97]
[24, 5.763401009951562e-99, 3.3564246830810684e-80, 5.611827072416624e-90, 1.2577398902895296e-97, 1.0276009451768454e-94, 2.8713136714318435e-97, 1.3468458976775146e-97]
[251, 3.547799944568521e-105, 1.5539003162412365e-84, 4.837781958979845e-94, 1.0997613691358963e-103, 7.801877924386885e-100, 5.690276796337386e-104, 3.883172888366086e-104]
[216, 3.7500136432211316e-107, 5.023324497852438e-88, 2.880298559928471e-95, 1.2215605486813352e-105, 3.306632613968878e-102, 3.2513428799945938e-105, 1.3144608937415458e-104]
